formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
(F(a)) & ((b) R (!(a))),best,ok,0,0.0136602,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),spot#tgba,ok,0,0.0199761,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),pldi#tgba,ok,0,0.0135733,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),spot#tba,ok,0,0.00887935,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),pldi#tba,ok,0,0.00946956,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),spot#sba,ok,0,0.00974893,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),pldi#sba,ok,0,0.0110632,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),entry.nopower,ok,0,0.0110765,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),entry.power,ok,0,0.0101598,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),always.nopower,ok,0,0.0119115,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
(F(a)) & ((b) R (!(a))),always.power,ok,0,0.0153675,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 0 [0] 1 [!0&!1] 2 --END--"
F((a) & (F(b))),best,ok,0,0.0121585,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),spot#tgba,ok,0,0.0228838,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),pldi#tgba,ok,0,0.0155957,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),spot#tba,ok,0,0.00834708,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),pldi#tba,ok,0,0.00990831,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),spot#sba,ok,0,0.0127102,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),pldi#sba,ok,0,0.0163059,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),entry.nopower,ok,0,0.00915892,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),entry.power,ok,0,0.0162822,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),always.nopower,ok,0,0.0109144,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b))),always.power,ok,0,0.010532,2,3,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [0&!1] 0 [!0] 1 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),best,ok,0,0.0138337,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),spot#tgba,ok,0,0.00712872,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),pldi#tgba,ok,0,0.0117531,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),spot#tba,ok,0,0.00839359,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),pldi#tba,ok,0,0.0150023,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),spot#sba,ok,0,0.0113422,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),pldi#sba,ok,0,0.00944585,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),entry.nopower,ok,0,0.0159113,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),entry.power,ok,0,0.0112357,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),always.nopower,ok,0,0.0162554,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & (F(b)) & ((c) R (!(b)))),always.power,ok,0,0.0117039,3,7,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!1&2] 0 [!1&!2] 1 [1] 2 State: 2 {0} [0&!1&2] 0 [0&!1&!2] 1 [!0 | 1] 2 --END--"
F((a) & ((c) U ((b) & (c)))),best,ok,0,0.0104119,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),spot#tgba,ok,0,0.0142278,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),pldi#tgba,ok,0,0.0118202,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),spot#tba,ok,0,0.00945451,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),pldi#tba,ok,0,0.0153455,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),spot#sba,ok,0,0.0151679,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),pldi#sba,ok,0,0.0119445,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),entry.nopower,ok,0,0.0126474,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),entry.power,ok,0,0.0147145,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),always.nopower,ok,0,0.0108828,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
F((a) & ((c) U ((b) & (c)))),always.power,ok,0,0.0135453,2,4,13,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1 | !2] 0 [!0&1&2] 1 State: 1 {0} [!1] 0 [!0&1] 1 --END--"
G(a),best,ok,0,0.0116193,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),spot#tgba,ok,0,0.0135097,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),pldi#tgba,ok,0,0.0132862,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),spot#tba,ok,0,0.0162929,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),pldi#tba,ok,0,0.0124608,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),spot#sba,ok,0,0.0142176,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),pldi#sba,ok,0,0.0143412,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),entry.nopower,ok,0,0.0140907,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),entry.power,ok,0,0.0139311,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),always.nopower,ok,0,0.0135406,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
G(a),always.power,ok,0,0.0111321,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
(a) U (b),best,ok,0,0.00951706,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&!1] 1 --END--"
(a) U (b),spot#tgba,ok,0,0.0186585,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&!1] 1 --END--"
(a) U (b),pldi#tgba,ok,0,0.0129797,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&!1] 1 --END--"
(a) U (b),spot#tba,ok,0,0.0119694,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&!1] 1 --END--"
(a) U (b),pldi#tba,ok,0,0.0113706,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&!1] 1 --END--"
(a) U (b),spot#sba,ok,0,0.0136255,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&!1] 1 --END--"
